Tile_ID,Long2,Lat2,Long1,Lat1,Mid_lat,Mid_long,Stop_Signs,Paving_historical,Paving_future,Bus_stop,Collisions_Future,Collisions_Historical,RTTYP
7194,-122.4437588,37.75433487,-122.4426187,37.75343126,37.753883,-122.443189,0.0,0.0,0.0,2.0,0.0,0.0,M
12413,-122.3924536,37.71457624,-122.3913135,37.71367263,37.714124,-122.391884,0.0,0.0,0.0,0.0,0.0,0.0,M
2147,-122.4939239,37.742588,-122.4927838,37.74168439,37.742136,-122.493354,6.0,0.0,0.0,0.0,0.0,1.0,M
5612,-122.4597204,37.72903392,-122.4585803,37.72813032,37.728582,-122.45915,0.0,0.0,0.0,0.0,0.0,0.0,M
7901,-122.4369181,37.73897358,-122.435778,37.73806997,37.738522,-122.436348,0.0,0.0,0.0,4.0,0.0,1.0,M
5415,-122.4608606,37.80312955,-122.4597204,37.80222595,37.802678,-122.46029,0.0,0.0,0.0,0.0,0.0,0.0,M
5860,-122.4574402,37.71276903,-122.4563001,37.71186542,37.712317,-122.45687,0.0,0.0,0.0,0.0,0.0,0.0,M
6496,-122.4505995,37.76156371,-122.4494594,37.76066011,37.761112,-122.450029,4.0,0.0,0.0,0.0,0.0,0.0,M
9958,-122.416396,37.75072045,-122.4152559,37.74981684,37.750269,-122.415826,0.0,0.0,0.0,0.0,0.0,0.0,M
3606,-122.4791024,37.77511779,-122.4779623,37.77421418,37.774666,-122.478532,4.0,0.0,0.0,0.0,0.0,1.0,M
8621,-122.4300774,37.71186542,-122.4289373,37.71096182,37.711414,-122.429507,0.0,0.0,0.0,0.0,0.0,0.0,M
5361,-122.4620007,37.74800963,-122.4608606,37.74710603,37.747558,-122.461431,1.0,0.0,2.0,0.0,0.0,0.0,M
1803,-122.4973443,37.74168439,-122.4962041,37.74078079,37.741233,-122.496774,0.0,0.0,0.0,0.0,0.0,0.0,M
1314,-122.5019047,37.76788895,-122.5007646,37.76698534,37.767437,-122.501335,0.0,0.0,0.0,0.0,0.0,0.0,M
5711,-122.4585803,37.74349161,-122.4574402,37.742588,37.74304,-122.45801,0.0,0.0,0.0,0.0,0.0,0.0,M
4849,-122.4665611,37.79499711,-122.465421,37.7940935,37.794545,-122.465991,0.0,0.0,0.0,0.0,0.0,0.0,M
10424,-122.4118356,37.74529882,-122.4106954,37.74439521,37.744847,-122.411265,0.0,0.0,0.0,0.0,0.0,0.0,M
6054,-122.45516,37.74529882,-122.4540199,37.74439521,37.744847,-122.45459,1.0,0.0,0.0,0.0,0.0,0.0,M
1326,-122.5019047,37.75704568,-122.5007646,37.75614208,37.756594,-122.501335,6.0,0.0,0.0,0.0,0.0,0.0,M
14721,-122.3685112,37.811262,-122.367371,37.81035839,37.81081,-122.367941,0.0,0.0,0.0,0.0,0.0,0.0,M
11120,-122.4049949,37.73987718,-122.4038548,37.73897358,37.739425,-122.404425,0.0,0.0,0.0,0.0,0.0,0.0,M
7487,-122.4403385,37.80132234,-122.4391983,37.80041874,37.800871,-122.439768,1.0,0.0,0.0,1.0,0.0,0.0,M
6648,-122.4494594,37.72813032,-122.4483193,37.72722671,37.727679,-122.448889,0.0,0.0,0.0,0.0,0.0,0.0,M
7630,-122.4391983,37.77602139,-122.4380582,37.77511779,37.77557,-122.438628,0.0,0.0,0.0,0.0,0.0,0.0,M
5308,-122.4620007,37.79590071,-122.4608606,37.79499711,37.795449,-122.461431,0.0,0.0,0.0,0.0,0.0,0.0,M
8065,-122.4346379,37.79861153,-122.4334978,37.79770792,37.79816,-122.434068,4.0,0.0,0.0,0.0,0.0,0.0,M
11459,-122.4015745,37.74529882,-122.4004344,37.74439521,37.744847,-122.401004,0.0,0.0,0.0,0.0,0.0,0.0,M
6695,-122.4483193,37.78957547,-122.4471792,37.78867187,37.789124,-122.447749,0.0,0.0,0.0,1.0,0.0,0.0,M
1697,-122.4984844,37.73355195,-122.4973443,37.73264834,37.7331,-122.497914,0.0,0.0,0.0,0.0,0.0,0.0,M
8378,-122.4323577,37.72361229,-122.4312175,37.72270868,37.72316,-122.431788,4.0,0.0,0.0,1.0,0.0,1.0,M
14726,-122.3685112,37.80674397,-122.367371,37.80584037,37.806292,-122.367941,0.0,0.0,0.0,0.0,0.0,0.0,M
2458,-122.4905036,37.77331058,-122.4893634,37.77240697,37.772859,-122.489933,0.0,0.0,0.0,0.0,0.0,0.0,M
7535,-122.4403385,37.75794929,-122.4391983,37.75704568,37.757497,-122.439768,0.0,0.0,0.0,0.0,0.0,0.0,M
9737,-122.4186763,37.742588,-122.4175361,37.74168439,37.742136,-122.418106,0.0,0.0,0.0,0.0,0.0,0.0,M
11247,-122.4038548,37.72903392,-122.4027146,37.72813032,37.728582,-122.403285,0.0,0.0,0.0,0.0,0.0,0.0,M
7500,-122.4403385,37.78957547,-122.4391983,37.78867187,37.789124,-122.439768,0.0,0.0,1.0,0.0,0.0,0.0,M
5124,-122.4642809,37.75433487,-122.4631408,37.75343126,37.753883,-122.463711,0.0,0.0,0.0,0.0,0.0,0.0,M
7632,-122.4391983,37.77421418,-122.4380582,37.77331058,37.773762,-122.438628,0.0,0.0,0.0,0.0,0.0,0.0,M
3766,-122.4779623,37.73445555,-122.4768222,37.73355195,37.734004,-122.477392,0.0,0.0,0.0,0.0,0.0,0.0,M
14935,-122.367371,37.72180508,-122.3662309,37.72090147,37.721353,-122.366801,0.0,0.0,0.0,0.0,0.0,0.0,M
2708,-122.4882233,37.75523847,-122.4870832,37.75433487,37.754787,-122.487653,0.0,0.0,0.0,0.0,0.0,0.0,M
8260,-122.4334978,37.72632311,-122.4323577,37.7254195,37.725871,-122.432928,4.0,0.0,0.0,0.0,0.0,0.0,M
7264,-122.4426187,37.79499711,-122.4414786,37.7940935,37.794545,-122.442049,4.0,0.0,2.0,0.0,0.0,0.0,M
1641,-122.4984844,37.78415384,-122.4973443,37.78325024,37.783702,-122.497914,0.0,0.0,0.0,0.0,0.0,0.0,M
8853,-122.4277972,37.71005821,-122.4266571,37.70915461,37.709606,-122.427227,0.0,0.0,0.0,0.0,0.0,0.0,M
6605,-122.4494594,37.76698534,-122.4483193,37.76608174,37.766534,-122.448889,1.0,0.0,0.0,0.0,0.0,0.0,M
1089,-122.504185,37.76337092,-122.5030448,37.76246732,37.762919,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M
7700,-122.4391983,37.71276903,-122.4380582,37.71186542,37.712317,-122.438628,1.0,0.0,0.0,0.0,0.0,0.0,M
12980,-122.386753,37.72180508,-122.3856129,37.72090147,37.721353,-122.386183,0.0,0.0,0.0,0.0,0.0,0.0,M
6459,-122.4505995,37.79499711,-122.4494594,37.7940935,37.794545,-122.450029,0.0,0.0,0.0,0.0,0.0,0.0,M
10689,-122.4095553,37.71367263,-122.4084152,37.71276903,37.713221,-122.408985,3.0,1.0,0.0,0.0,0.0,0.0,M
5013,-122.465421,37.75072045,-122.4642809,37.74981684,37.750269,-122.464851,0.0,0.0,4.0,0.0,0.0,0.0,M
7193,-122.4437588,37.75523847,-122.4426187,37.75433487,37.754787,-122.443189,0.0,0.0,0.0,0.0,0.0,0.0,M
6114,-122.4540199,37.79499711,-122.4528797,37.7940935,37.794545,-122.45345,0.0,0.0,0.0,0.0,0.0,0.0,M
11139,-122.4049949,37.72270868,-122.4038548,37.72180508,37.722257,-122.404425,2.0,0.0,0.0,0.0,0.0,0.0,M
4688,-122.4688414,37.73264834,-122.4677012,37.73174474,37.732197,-122.468271,8.0,5.0,0.0,0.0,0.0,1.0,M
8067,-122.4346379,37.79680432,-122.4334978,37.79590071,37.796353,-122.434068,4.0,0.0,0.0,0.0,0.0,0.0,M
10193,-122.4141158,37.74620242,-122.4129757,37.74529882,37.745751,-122.413546,0.0,0.0,0.0,1.0,0.0,0.0,M
6735,-122.4483193,37.75343126,-122.4471792,37.75252766,37.752979,-122.447749,0.0,0.0,0.0,0.0,0.0,0.0,M
4315,-122.4722617,37.75794929,-122.4711216,37.75704568,37.757497,-122.471692,2.0,0.0,0.0,0.0,0.0,0.0,M
3713,-122.4779623,37.78234663,-122.4768222,37.78144303,37.781895,-122.477392,0.0,0.0,0.0,0.0,0.0,0.0,M
376,-122.5110257,37.78415384,-122.5098855,37.78325024,37.783702,-122.510456,0.0,0.0,0.0,0.0,0.0,0.0,M
4818,-122.4677012,37.71909426,-122.4665611,37.71819066,37.718642,-122.467131,0.0,0.0,0.0,0.0,0.0,0.0,M
11056,-122.4049949,37.79770792,-122.4038548,37.79680432,37.797256,-122.404425,0.0,0.0,0.0,0.0,0.0,0.0,M
12876,-122.3878931,37.71186542,-122.386753,37.71096182,37.711414,-122.387323,0.0,0.0,0.0,0.0,0.0,0.0,M
5429,-122.4608606,37.79047908,-122.4597204,37.78957547,37.790027,-122.46029,0.0,0.0,0.0,0.0,0.0,0.0,M
13890,-122.3776321,37.73084113,-122.376492,37.72993753,37.730389,-122.377062,0.0,0.0,2.0,1.0,0.0,0.0,M
8291,-122.4323577,37.80222595,-122.4312175,37.80132234,37.801774,-122.431788,4.0,4.0,0.0,4.0,0.0,1.0,M
5917,-122.4563001,37.76517813,-122.45516,37.76427453,37.764726,-122.45573,0.0,0.0,0.0,0.0,0.0,0.0,M
7287,-122.4426187,37.77421418,-122.4414786,37.77331058,37.773762,-122.442049,0.0,0.0,0.0,0.0,0.0,1.0,M
8749,-122.4277972,37.80403316,-122.4266571,37.80312955,37.803581,-122.427227,0.0,0.0,0.0,0.0,0.0,2.0,M
2812,-122.4870832,37.76517813,-122.4859431,37.76427453,37.764726,-122.486513,0.0,0.0,0.0,1.0,0.0,1.0,M
888,-122.5064652,37.73716637,-122.5053251,37.73626276,37.736715,-122.505895,2.0,0.0,0.0,0.0,0.0,0.0,M
6340,-122.4517396,37.79861153,-122.4505995,37.79770792,37.79816,-122.45117,0.0,0.0,0.0,0.0,0.0,0.0,M
11208,-122.4038548,37.76427453,-122.4027146,37.76337092,37.763823,-122.403285,4.0,3.0,0.0,0.0,0.0,0.0,M
9325,-122.4220966,37.80312955,-122.4209565,37.80222595,37.802678,-122.421527,4.0,0.0,0.0,0.0,0.0,0.0,M
8423,-122.4312175,37.78686466,-122.4300774,37.78596105,37.786413,-122.430647,0.0,0.0,0.0,0.0,0.0,0.0,M
6846,-122.4471792,37.75704568,-122.446039,37.75614208,37.756594,-122.446609,1.0,5.0,0.0,0.0,0.0,2.0,M
5960,-122.4563001,37.72632311,-122.45516,37.7254195,37.725871,-122.45573,0.0,0.0,0.0,0.0,0.0,0.0,M
2925,-122.4859431,37.76698534,-122.484803,37.76608174,37.766534,-122.485373,0.0,0.0,0.0,0.0,0.0,0.0,M
8562,-122.4300774,37.76517813,-122.4289373,37.76427453,37.764726,-122.429507,1.0,0.0,0.0,0.0,0.0,0.0,M
5168,-122.4642809,37.71457624,-122.4631408,37.71367263,37.714124,-122.463711,2.0,0.0,0.0,2.0,0.0,0.0,M
9869,-122.4175361,37.72722671,-122.416396,37.72632311,37.726775,-122.416966,3.0,0.0,0.0,1.0,0.0,0.0,M
6801,-122.4471792,37.79770792,-122.446039,37.79680432,37.797256,-122.446609,3.0,0.0,0.0,0.0,0.0,0.0,M
848,-122.5064652,37.77331058,-122.5053251,37.77240697,37.772859,-122.505895,0.0,1.0,0.0,0.0,0.0,0.0,M
9314,-122.4232367,37.70915461,-122.4220966,37.708251,37.708703,-122.422667,0.0,0.0,0.0,1.0,0.0,0.0,M
2790,-122.4870832,37.78505745,-122.4859431,37.78415384,37.784606,-122.486513,0.0,0.0,0.0,0.0,0.0,0.0,M
3522,-122.4802425,37.74710603,-122.4791024,37.74620242,37.746654,-122.479672,3.0,0.0,0.0,0.0,0.0,0.0,M
3746,-122.4779623,37.75252766,-122.4768222,37.75162405,37.752076,-122.477392,4.0,0.0,2.0,0.0,0.0,0.0,M
7089,-122.4448989,37.74529882,-122.4437588,37.74439521,37.744847,-122.444329,0.0,0.0,0.0,0.0,0.0,0.0,M
8713,-122.4289373,37.73264834,-122.4277972,37.73174474,37.732197,-122.428367,0.0,0.0,0.0,1.0,0.0,0.0,M
3738,-122.4779623,37.7597565,-122.4768222,37.75885289,37.759305,-122.477392,0.0,0.0,0.0,0.0,0.0,0.0,M
11607,-122.4004344,37.71547984,-122.3992943,37.71457624,37.715028,-122.399864,1.0,0.0,0.0,1.0,0.0,0.0,M
13214,-122.3844728,37.71819066,-122.3833327,37.71728705,37.717739,-122.383903,0.0,0.0,0.0,0.0,0.0,0.0,M
3317,-122.4825228,37.72451589,-122.4813826,37.72361229,37.724064,-122.481953,0.0,0.0,0.0,0.0,0.0,0.0,M
6839,-122.4471792,37.76337092,-122.446039,37.76246732,37.762919,-122.446609,1.0,0.0,0.0,2.0,0.0,0.0,M
6954,-122.446039,37.76337092,-122.4448989,37.76246732,37.762919,-122.445469,0.0,0.0,0.0,0.0,0.0,0.0,M
8601,-122.4300774,37.72993753,-122.4289373,37.72903392,37.729486,-122.429507,0.0,0.0,0.0,0.0,0.0,0.0,M
3665,-122.4791024,37.72180508,-122.4779623,37.72090147,37.721353,-122.478532,0.0,0.0,0.0,0.0,0.0,0.0,M
6851,-122.4471792,37.75252766,-122.446039,37.75162405,37.752076,-122.446609,0.0,0.0,0.0,2.0,0.0,0.0,M
4552,-122.4699815,37.75162405,-122.4688414,37.75072045,37.751172,-122.469411,2.0,0.0,0.0,0.0,0.0,0.0,M
6471,-122.4505995,37.78415384,-122.4494594,37.78325024,37.783702,-122.450029,0.0,0.0,1.0,0.0,0.0,0.0,M
1209,-122.5030448,37.75885289,-122.5019047,37.75794929,37.758401,-122.502475,4.0,0.0,0.0,0.0,0.0,0.0,M
7432,-122.4414786,37.74710603,-122.4403385,37.74620242,37.746654,-122.440909,0.0,0.0,0.0,0.0,0.0,0.0,M
1177,-122.5030448,37.78776826,-122.5019047,37.78686466,37.787316,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M
13539,-122.3810524,37.73626276,-122.3799123,37.73535916,37.735811,-122.380482,0.0,0.0,0.0,0.0,0.0,0.0,M
8174,-122.4334978,37.80403316,-122.4323577,37.80312955,37.803581,-122.432928,0.0,1.0,0.0,1.0,0.0,0.0,M
4056,-122.4745419,37.78415384,-122.4734018,37.78325024,37.783702,-122.473972,0.0,0.0,0.0,0.0,0.0,0.0,M
7541,-122.4403385,37.75252766,-122.4391983,37.75162405,37.752076,-122.439768,0.0,0.0,0.0,0.0,0.0,0.0,M
12593,-122.3901734,37.7597565,-122.3890332,37.75885289,37.759305,-122.389603,0.0,0.0,0.0,0.0,0.0,0.0,M
4752,-122.4677012,37.77873221,-122.4665611,37.77782861,37.77828,-122.467131,0.0,0.0,0.0,0.0,0.0,0.0,M
7277,-122.4426187,37.78325024,-122.4414786,37.78234663,37.782798,-122.442049,0.0,0.0,1.0,1.0,0.0,0.0,M
979,-122.5053251,37.75885289,-122.504185,37.75794929,37.758401,-122.504755,2.0,0.0,0.0,0.0,0.0,0.0,M
8542,-122.4300774,37.78325024,-122.4289373,37.78234663,37.782798,-122.429507,0.0,0.0,0.0,0.0,0.0,0.0,M
7667,-122.4391983,37.742588,-122.4380582,37.74168439,37.742136,-122.438628,1.0,0.0,0.0,0.0,0.0,0.0,M
5031,-122.465421,37.73445555,-122.4642809,37.73355195,37.734004,-122.464851,0.0,0.0,0.0,0.0,0.0,0.0,M
4817,-122.4677012,37.71999787,-122.4665611,37.71909426,37.719546,-122.467131,2.0,0.0,0.0,0.0,0.0,0.0,M
4859,-122.4665611,37.78596105,-122.465421,37.78505745,37.785509,-122.465991,0.0,0.0,0.0,0.0,0.0,0.0,M
13090,-122.3856129,37.72632311,-122.3844728,37.7254195,37.725871,-122.385043,0.0,0.0,0.0,0.0,0.0,0.0,M
10111,-122.4152559,37.71638345,-122.4141158,37.71547984,37.715932,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,M
6102,-122.4540199,37.80584037,-122.4528797,37.80493676,37.805389,-122.45345,0.0,0.0,0.0,0.0,0.0,0.0,M
9657,-122.4198164,37.71096182,-122.4186763,37.71005821,37.71051,-122.419246,4.0,0.0,0.0,1.0,0.0,1.0,M
11007,-122.406135,37.73806997,-122.4049949,37.73716637,37.737618,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,M
6379,-122.4517396,37.76337092,-122.4505995,37.76246732,37.762919,-122.45117,4.0,0.0,0.0,0.0,0.0,0.0,M
5318,-122.4620007,37.78686466,-122.4608606,37.78596105,37.786413,-122.461431,3.0,0.0,0.0,0.0,0.0,0.0,M
5129,-122.4642809,37.74981684,-122.4631408,37.74891324,37.749365,-122.463711,0.0,0.0,0.0,0.0,0.0,0.0,M
9605,-122.4198164,37.75794929,-122.4186763,37.75704568,37.757497,-122.419246,0.0,0.0,0.0,0.0,0.0,0.0,M
1303,-122.5019047,37.77782861,-122.5007646,37.776925,37.777377,-122.501335,2.0,0.0,0.0,0.0,0.0,0.0,M
8605,-122.4300774,37.72632311,-122.4289373,37.7254195,37.725871,-122.429507,4.0,0.0,3.0,0.0,0.0,1.0,M
7791,-122.4380582,37.73445555,-122.4369181,37.73355195,37.734004,-122.437488,0.0,0.0,0.0,0.0,0.0,1.0,M
6348,-122.4517396,37.79138268,-122.4505995,37.79047908,37.790931,-122.45117,2.0,0.0,1.0,0.0,0.0,0.0,M
10440,-122.4118356,37.73084113,-122.4106954,37.72993753,37.730389,-122.411265,1.0,0.0,0.0,0.0,0.0,0.0,M
3698,-122.4779623,37.79590071,-122.4768222,37.79499711,37.795449,-122.477392,0.0,0.0,0.0,0.0,0.0,0.0,M
6802,-122.4471792,37.79680432,-122.446039,37.79590071,37.796353,-122.446609,1.0,0.0,0.0,0.0,0.0,0.0,M
5310,-122.4620007,37.7940935,-122.4608606,37.79318989,37.793642,-122.461431,0.0,0.0,0.0,0.0,0.0,0.0,M
8270,-122.4334978,37.71728705,-122.4323577,37.71638345,37.716835,-122.432928,0.0,0.0,0.0,0.0,0.0,0.0,M
4320,-122.4722617,37.75343126,-122.4711216,37.75252766,37.752979,-122.471692,3.0,0.0,0.0,1.0,0.0,0.0,M
1902,-122.4962041,37.75614208,-122.495064,37.75523847,37.75569,-122.495634,2.0,0.0,0.0,1.0,0.0,0.0,M
13051,-122.3856129,37.76156371,-122.3844728,37.76066011,37.761112,-122.385043,0.0,0.0,0.0,0.0,0.0,0.0,M
13701,-122.3787722,37.79770792,-122.3776321,37.79680432,37.797256,-122.378202,0.0,0.0,0.0,0.0,0.0,0.0,M
6795,-122.4471792,37.80312955,-122.446039,37.80222595,37.802678,-122.446609,1.0,0.0,0.0,0.0,0.0,0.0,M
2612,-122.4893634,37.73806997,-122.4882233,37.73716637,37.737618,-122.488793,0.0,0.0,0.0,0.0,0.0,0.0,M
6309,-122.4528797,37.72270868,-122.4517396,37.72180508,37.722257,-122.45231,1.0,0.0,0.0,0.0,0.0,0.0,M
7365,-122.4414786,37.80764758,-122.4403385,37.80674397,37.807196,-122.440909,0.0,0.0,0.0,0.0,0.0,0.0,I
8110,-122.4346379,37.75794929,-122.4334978,37.75704568,37.757497,-122.434068,0.0,0.0,0.0,1.0,0.0,0.0,M
9197,-122.4243768,37.71096182,-122.4232367,37.71005821,37.71051,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
4569,-122.4699815,37.73626276,-122.4688414,37.73535916,37.735811,-122.469411,2.0,0.0,0.0,0.0,0.0,0.0,M
507,-122.5098855,37.76969616,-122.5087454,37.76879255,37.769244,-122.509315,0.0,0.0,0.0,0.0,0.0,0.0,M
14836,-122.367371,37.811262,-122.3662309,37.81035839,37.81081,-122.366801,0.0,0.0,0.0,0.0,0.0,0.0,M
7558,-122.4403385,37.73716637,-122.4391983,37.73626276,37.736715,-122.439768,0.0,0.0,0.0,0.0,0.0,0.0,M
10803,-122.4084152,37.71457624,-122.4072751,37.71367263,37.714124,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,M
10859,-122.4072751,37.76788895,-122.406135,37.76698534,37.767437,-122.406705,2.0,0.0,0.0,0.0,0.0,1.0,M
1067,-122.504185,37.78325024,-122.5030448,37.78234663,37.782798,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M
12732,-122.3890332,37.73806997,-122.3878931,37.73716637,37.737618,-122.388463,0.0,0.0,0.0,0.0,0.0,0.0,M
11235,-122.4038548,37.73987718,-122.4027146,37.73897358,37.739425,-122.403285,1.0,0.0,0.0,1.0,0.0,0.0,M
8804,-122.4277972,37.75433487,-122.4266571,37.75343126,37.753883,-122.427227,0.0,0.0,0.0,0.0,0.0,0.0,M
4587,-122.4699815,37.71999787,-122.4688414,37.71909426,37.719546,-122.469411,4.0,0.0,0.0,2.0,0.0,0.0,M
9519,-122.4209565,37.73174474,-122.4198164,37.73084113,37.731293,-122.420386,2.0,0.0,0.0,0.0,0.0,0.0,M
12233,-122.3935937,37.77331058,-122.3924536,37.77240697,37.772859,-122.393024,0.0,0.0,0.0,0.0,0.0,0.0,M
5803,-122.4574402,37.76427453,-122.4563001,37.76337092,37.763823,-122.45687,1.0,0.0,0.0,2.0,0.0,1.0,M
7730,-122.4380582,37.78957547,-122.4369181,37.78867187,37.789124,-122.437488,4.0,0.0,0.0,0.0,0.0,0.0,M
7185,-122.4437588,37.76246732,-122.4426187,37.76156371,37.762016,-122.443189,0.0,0.0,0.0,2.0,0.0,0.0,M
4325,-122.4722617,37.74891324,-122.4711216,37.74800963,37.748461,-122.471692,7.0,0.0,0.0,1.0,0.0,0.0,M
7093,-122.4448989,37.74168439,-122.4437588,37.74078079,37.741233,-122.444329,0.0,0.0,0.0,0.0,0.0,0.0,M
12271,-122.3935937,37.73897358,-122.3924536,37.73806997,37.738522,-122.393024,0.0,0.0,0.0,0.0,0.0,0.0,M
13212,-122.3844728,37.71999787,-122.3833327,37.71909426,37.719546,-122.383903,0.0,0.0,0.0,0.0,0.0,1.0,M
2392,-122.4916437,37.72903392,-122.4905036,37.72813032,37.728582,-122.491074,0.0,0.0,0.0,0.0,0.0,0.0,M
11535,-122.4004344,37.78053942,-122.3992943,37.77963582,37.780088,-122.399864,0.0,0.0,0.0,0.0,0.0,0.0,M
11077,-122.4049949,37.77873221,-122.4038548,37.77782861,37.77828,-122.404425,0.0,0.0,0.0,0.0,0.0,0.0,M
13329,-122.3833327,37.71819066,-122.3821926,37.71728705,37.717739,-122.382763,0.0,0.0,0.0,0.0,0.0,0.0,M
963,-122.5053251,37.77331058,-122.504185,37.77240697,37.772859,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M
8744,-122.4277972,37.80855118,-122.4266571,37.80764758,37.808099,-122.427227,0.0,0.0,0.0,0.0,0.0,0.0,M
4202,-122.4734018,37.75614208,-122.4722617,37.75523847,37.75569,-122.472832,2.0,0.0,0.0,1.0,0.0,0.0,M
10255,-122.4129757,37.7940935,-122.4118356,37.79318989,37.793642,-122.412406,3.0,0.0,0.0,1.0,0.0,0.0,M
3479,-122.4802425,37.78596105,-122.4791024,37.78505745,37.785509,-122.479672,0.0,0.0,0.0,0.0,0.0,0.0,M
9836,-122.4175361,37.75704568,-122.416396,37.75614208,37.756594,-122.416966,0.0,0.0,0.0,0.0,0.0,0.0,M
12339,-122.3924536,37.78144303,-122.3913135,37.78053942,37.780991,-122.391884,0.0,0.0,0.0,0.0,0.0,0.0,M
6854,-122.4471792,37.74981684,-122.446039,37.74891324,37.749365,-122.446609,0.0,0.0,0.0,0.0,0.0,0.0,M
9831,-122.4175361,37.76156371,-122.416396,37.76066011,37.761112,-122.416966,0.0,0.0,0.0,0.0,0.0,0.0,M
12845,-122.3878931,37.73987718,-122.386753,37.73897358,37.739425,-122.387323,0.0,0.0,0.0,0.0,0.0,0.0,M
4359,-122.4722617,37.71819066,-122.4711216,37.71728705,37.717739,-122.471692,4.0,0.0,0.0,0.0,0.0,0.0,M
4676,-122.4688414,37.74349161,-122.4677012,37.742588,37.74304,-122.468271,2.0,0.0,0.0,0.0,0.0,0.0,M
12060,-122.3958739,37.72180508,-122.3947338,37.72090147,37.721353,-122.395304,0.0,0.0,0.0,0.0,0.0,0.0,M
9846,-122.4175361,37.74800963,-122.416396,37.74710603,37.747558,-122.416966,0.0,0.0,0.0,0.0,0.0,0.0,M
7468,-122.4414786,37.71457624,-122.4403385,37.71367263,37.714124,-122.440909,3.0,0.0,0.0,0.0,0.0,0.0,M
7234,-122.4437588,37.71819066,-122.4426187,37.71728705,37.717739,-122.443189,0.0,0.0,0.0,0.0,0.0,0.0,M
3431,-122.4813826,37.7254195,-122.4802425,37.72451589,37.724968,-122.480813,0.0,0.0,0.0,0.0,0.0,0.0,M
10349,-122.4129757,37.70915461,-122.4118356,37.708251,37.708703,-122.412406,0.0,0.0,0.0,2.0,0.0,0.0,M
5559,-122.4597204,37.776925,-122.4585803,37.77602139,37.776473,-122.45915,0.0,0.0,0.0,0.0,0.0,0.0,M
10712,-122.4084152,37.79680432,-122.4072751,37.79590071,37.796353,-122.407845,0.0,0.0,0.0,1.0,0.0,1.0,M
7268,-122.4426187,37.79138268,-122.4414786,37.79047908,37.790931,-122.442049,0.0,0.0,0.0,0.0,0.0,0.0,M
11644,-122.3992943,37.78596105,-122.3981542,37.78505745,37.785509,-122.398724,0.0,0.0,0.0,0.0,0.0,0.0,M
13211,-122.3844728,37.72090147,-122.3833327,37.71999787,37.72045,-122.383903,0.0,0.0,0.0,0.0,0.0,0.0,M
10795,-122.4084152,37.72180508,-122.4072751,37.72090147,37.721353,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,M
2641,-122.4893634,37.71186542,-122.4882233,37.71096182,37.711414,-122.488793,0.0,0.0,0.0,0.0,0.0,0.0,M
10477,-122.4106954,37.80132234,-122.4095553,37.80041874,37.800871,-122.410125,0.0,0.0,0.0,1.0,0.0,0.0,M
9037,-122.425517,37.75162405,-122.4243768,37.75072045,37.751172,-122.424947,1.0,0.0,0.0,0.0,0.0,0.0,M
11719,-122.3992943,37.71819066,-122.3981542,37.71728705,37.717739,-122.398724,0.0,0.0,0.0,0.0,0.0,0.0,M
3133,-122.4836629,37.78686466,-122.4825228,37.78596105,37.786413,-122.483093,0.0,0.0,0.0,0.0,0.0,0.0,M
12001,-122.3958739,37.77511779,-122.3947338,37.77421418,37.774666,-122.395304,0.0,0.0,0.0,0.0,0.0,0.0,M
6226,-122.4528797,37.79770792,-122.4517396,37.79680432,37.797256,-122.45231,0.0,0.0,0.0,0.0,0.0,0.0,M
394,-122.5110257,37.76788895,-122.5098855,37.76698534,37.767437,-122.510456,0.0,0.0,0.0,2.0,0.0,0.0,M
7340,-122.4426187,37.72632311,-122.4414786,37.7254195,37.725871,-122.442049,4.0,0.0,0.0,2.0,0.0,1.0,M
10960,-122.406135,37.78053942,-122.4049949,37.77963582,37.780088,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,M
9405,-122.4220966,37.73084113,-122.4209565,37.72993753,37.730389,-122.421527,0.0,0.0,0.0,0.0,0.0,0.0,M
6835,-122.4471792,37.76698534,-122.446039,37.76608174,37.766534,-122.446609,0.0,0.0,0.0,0.0,0.0,0.0,M
8929,-122.4266571,37.74529882,-122.425517,37.74439521,37.744847,-122.426087,0.0,0.0,0.0,0.0,0.0,0.0,M
7279,-122.4426187,37.78144303,-122.4414786,37.78053942,37.780991,-122.442049,0.0,0.0,0.0,0.0,0.0,0.0,M
6890,-122.4471792,37.71728705,-122.446039,37.71638345,37.716835,-122.446609,0.0,0.0,0.0,0.0,0.0,0.0,M
8950,-122.4266571,37.72632311,-122.425517,37.7254195,37.725871,-122.426087,0.0,0.0,0.0,0.0,0.0,0.0,M
11997,-122.3958739,37.77873221,-122.3947338,37.77782861,37.77828,-122.395304,0.0,0.0,0.0,0.0,0.0,0.0,M
