Tile_ID,Long2,Lat2,Long1,Lat1,Mid_lat,Mid_long,Stop_Signs,Paving_historical,Paving_future,Bus_stop,Collisions_Future,Collisions_Historical,RTTYP_I,RTTYP_M,RTTYP_O,RTTYP_S,RTTYP_U
9827,-122.4175361,37.76517813,-122.416396,37.76427453,37.764726,-122.416966,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
11236,-122.4038548,37.73897358,-122.4027146,37.73806997,37.738522,-122.403285,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
9854,-122.4175361,37.74078079,-122.416396,37.73987718,37.740329,-122.416966,4.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0
2176,-122.4939239,37.71638345,-122.4927838,37.71547984,37.715932,-122.493354,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
2329,-122.4916437,37.78596105,-122.4905036,37.78505745,37.785509,-122.491074,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
8312,-122.4323577,37.78325024,-122.4312175,37.78234663,37.782798,-122.431788,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
14473,-122.3719315,37.72361229,-122.3707914,37.72270868,37.72316,-122.371361,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
5720,-122.4585803,37.73535916,-122.4574402,37.73445555,37.734907,-122.45801,1.0,0.0,4.0,0.0,0.0,0.0,0,1,0,0,0
4463,-122.4711216,37.72813032,-122.4699815,37.72722671,37.727679,-122.470552,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
2641,-122.4893634,37.71186542,-122.4882233,37.71096182,37.711414,-122.488793,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12351,-122.3924536,37.77059976,-122.3913135,37.76969616,37.770148,-122.391884,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
1296,-122.5019047,37.78415384,-122.5007646,37.78325024,37.783702,-122.501335,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
4549,-122.4699815,37.75433487,-122.4688414,37.75343126,37.753883,-122.469411,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
3370,-122.4813826,37.78053942,-122.4802425,37.77963582,37.780088,-122.480813,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0,0,0
8339,-122.4323577,37.75885289,-122.4312175,37.75794929,37.758401,-122.431788,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
11558,-122.4004344,37.7597565,-122.3992943,37.75885289,37.759305,-122.399864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0
1475,-122.5007646,37.72632311,-122.4996245,37.7254195,37.725871,-122.500195,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
4584,-122.4699815,37.72270868,-122.4688414,37.72180508,37.722257,-122.469411,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7385,-122.4414786,37.78957547,-122.4403385,37.78867187,37.789124,-122.440909,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
10254,-122.4129757,37.79499711,-122.4118356,37.7940935,37.794545,-122.412406,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
11200,-122.4038548,37.77150337,-122.4027146,37.77059976,37.771052,-122.403285,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
8505,-122.4312175,37.71276903,-122.4300774,37.71186542,37.712317,-122.430647,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12403,-122.3924536,37.72361229,-122.3913135,37.72270868,37.72316,-122.391884,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
3585,-122.4791024,37.7940935,-122.4779623,37.79318989,37.793642,-122.478532,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7466,-122.4414786,37.71638345,-122.4403385,37.71547984,37.715932,-122.440909,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
6484,-122.4505995,37.77240697,-122.4494594,37.77150337,37.771955,-122.450029,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
5878,-122.4563001,37.80041874,-122.45516,37.79951513,37.799967,-122.45573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1
14815,-122.3685112,37.72632311,-122.367371,37.7254195,37.725871,-122.367941,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
10223,-122.4141158,37.71909426,-122.4129757,37.71819066,37.718642,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
3394,-122.4813826,37.75885289,-122.4802425,37.75794929,37.758401,-122.480813,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7041,-122.4448989,37.78867187,-122.4437588,37.78776826,37.78822,-122.444329,4.0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0
6917,-122.446039,37.79680432,-122.4448989,37.79590071,37.796353,-122.445469,4.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0
5846,-122.4574402,37.7254195,-122.4563001,37.72451589,37.724968,-122.45687,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0
10886,-122.4072751,37.74349161,-122.406135,37.742588,37.74304,-122.406705,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0
8749,-122.4277972,37.80403316,-122.4266571,37.80312955,37.803581,-122.427227,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0,0,0
8737,-122.4289373,37.71096182,-122.4277972,37.71005821,37.71051,-122.428367,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
9419,-122.4220966,37.71819066,-122.4209565,37.71728705,37.717739,-122.421527,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
5967,-122.4563001,37.71999787,-122.45516,37.71909426,37.719546,-122.45573,0.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0
2478,-122.4905036,37.75523847,-122.4893634,37.75433487,37.754787,-122.489933,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
4612,-122.4688414,37.80132234,-122.4677012,37.80041874,37.800871,-122.468271,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7678,-122.4391983,37.73264834,-122.4380582,37.73174474,37.732197,-122.438628,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
4583,-122.4699815,37.72361229,-122.4688414,37.72270868,37.72316,-122.469411,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0
5458,-122.4608606,37.76427453,-122.4597204,37.76337092,37.763823,-122.46029,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
14493,-122.3707914,37.80945479,-122.3696513,37.80855118,37.809003,-122.370221,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
9833,-122.4175361,37.7597565,-122.416396,37.75885289,37.759305,-122.416966,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
4894,-122.4665611,37.75433487,-122.465421,37.75343126,37.753883,-122.465991,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12501,-122.3913135,37.73897358,-122.3901734,37.73806997,37.738522,-122.390743,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
10349,-122.4129757,37.70915461,-122.4118356,37.708251,37.708703,-122.412406,0.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0
11107,-122.4049949,37.75162405,-122.4038548,37.75072045,37.751172,-122.404425,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0
10851,-122.4072751,37.77511779,-122.406135,37.77421418,37.774666,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
11861,-122.3970141,37.79770792,-122.3958739,37.79680432,37.797256,-122.396444,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
647,-122.5087454,37.74710603,-122.5076053,37.74620242,37.746654,-122.508175,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7511,-122.4403385,37.77963582,-122.4391983,37.77873221,37.779184,-122.439768,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
11835,-122.3981542,37.71728705,-122.3970141,37.71638345,37.716835,-122.397584,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
10425,-122.4118356,37.74439521,-122.4106954,37.74349161,37.743943,-122.411265,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7277,-122.4426187,37.78325024,-122.4414786,37.78234663,37.782798,-122.442049,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0
3527,-122.4802425,37.742588,-122.4791024,37.74168439,37.742136,-122.479672,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
4478,-122.4711216,37.71457624,-122.4699815,37.71367263,37.714124,-122.470552,2.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
3898,-122.4768222,37.71909426,-122.4756821,37.71819066,37.718642,-122.476252,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
5841,-122.4574402,37.72993753,-122.4563001,37.72903392,37.729486,-122.45687,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
5140,-122.4642809,37.73987718,-122.4631408,37.73897358,37.739425,-122.463711,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7510,-122.4403385,37.78053942,-122.4391983,37.77963582,37.780088,-122.439768,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
9411,-122.4220966,37.7254195,-122.4209565,37.72451589,37.724968,-122.421527,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
4088,-122.4745419,37.75523847,-122.4734018,37.75433487,37.754787,-122.473972,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
8819,-122.4277972,37.74078079,-122.4266571,37.73987718,37.740329,-122.427227,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
9949,-122.416396,37.75885289,-122.4152559,37.75794929,37.758401,-122.415826,4.0,0.0,0.0,0.0,0.0,2.0,0,1,0,0,0
8216,-122.4334978,37.76608174,-122.4323577,37.76517813,37.76563,-122.432928,4.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0
2279,-122.4927838,37.72722671,-122.4916437,37.72632311,37.726775,-122.492214,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
5765,-122.4574402,37.79861153,-122.4563001,37.79770792,37.79816,-122.45687,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
265,-122.5121658,37.78053942,-122.5110257,37.77963582,37.780088,-122.511596,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
4444,-122.4711216,37.74529882,-122.4699815,37.74439521,37.744847,-122.470552,3.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0
4341,-122.4722617,37.73445555,-122.4711216,37.73355195,37.734004,-122.471692,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
4886,-122.4665611,37.76156371,-122.465421,37.76066011,37.761112,-122.465991,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
4380,-122.4711216,37.80312955,-122.4699815,37.80222595,37.802678,-122.470552,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
8427,-122.4312175,37.78325024,-122.4300774,37.78234663,37.782798,-122.430647,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0
5262,-122.4631408,37.73355195,-122.4620007,37.73264834,37.7331,-122.462571,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7950,-122.435778,37.79861153,-122.4346379,37.79770792,37.79816,-122.435208,4.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0
2556,-122.4893634,37.78867187,-122.4882233,37.78776826,37.78822,-122.488793,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0
7028,-122.4448989,37.80041874,-122.4437588,37.79951513,37.799967,-122.444329,4.0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12903,-122.386753,37.79138268,-122.3856129,37.79047908,37.790931,-122.386183,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12292,-122.3935937,37.71999787,-122.3924536,37.71909426,37.719546,-122.393024,4.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0
12684,-122.3890332,37.78144303,-122.3878931,37.78053942,37.780991,-122.388463,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
5250,-122.4631408,37.74439521,-122.4620007,37.74349161,37.743943,-122.462571,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
11443,-122.4015745,37.7597565,-122.4004344,37.75885289,37.759305,-122.401004,4.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
10939,-122.406135,37.79951513,-122.4049949,37.79861153,37.799063,-122.405565,1.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0
5879,-122.4563001,37.79951513,-122.45516,37.79861153,37.799063,-122.45573,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12843,-122.3878931,37.74168439,-122.386753,37.74078079,37.741233,-122.387323,2.0,0.0,4.0,1.0,0.0,0.0,0,1,0,0,0
4595,-122.4699815,37.71276903,-122.4688414,37.71186542,37.712317,-122.469411,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
10241,-122.4129757,37.80674397,-122.4118356,37.80584037,37.806292,-122.412406,0.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0
7878,-122.4369181,37.7597565,-122.435778,37.75885289,37.759305,-122.436348,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
6052,-122.45516,37.74710603,-122.4540199,37.74620242,37.746654,-122.45459,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
11954,-122.3970141,37.71367263,-122.3958739,37.71276903,37.713221,-122.396444,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
3282,-122.4825228,37.75614208,-122.4813826,37.75523847,37.75569,-122.481953,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
10460,-122.4118356,37.71276903,-122.4106954,37.71186542,37.712317,-122.411265,2.0,0.0,0.0,1.0,0.0,2.0,0,1,0,0,0
6062,-122.45516,37.73806997,-122.4540199,37.73716637,37.737618,-122.45459,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
2728,-122.4882233,37.73716637,-122.4870832,37.73626276,37.736715,-122.487653,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
1800,-122.4973443,37.74439521,-122.4962041,37.74349161,37.743943,-122.496774,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
3781,-122.4779623,37.72090147,-122.4768222,37.71999787,37.72045,-122.477392,3.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0
11263,-122.4038548,37.71457624,-122.4027146,37.71367263,37.714124,-122.403285,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7030,-122.4448989,37.79861153,-122.4437588,37.79770792,37.79816,-122.444329,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
6803,-122.4471792,37.79590071,-122.446039,37.79499711,37.795449,-122.446609,3.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
11033,-122.406135,37.71457624,-122.4049949,37.71367263,37.714124,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
6832,-122.4471792,37.76969616,-122.446039,37.76879255,37.769244,-122.446609,4.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0
3434,-122.4813826,37.72270868,-122.4802425,37.72180508,37.722257,-122.480813,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
5447,-122.4608606,37.77421418,-122.4597204,37.77331058,37.773762,-122.46029,1.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0
10732,-122.4084152,37.77873221,-122.4072751,37.77782861,37.77828,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
1604,-122.4996245,37.71367263,-122.4984844,37.71276903,37.713221,-122.499054,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
4823,-122.4677012,37.71457624,-122.4665611,37.71367263,37.714124,-122.467131,3.0,0.0,0.0,2.0,0.0,1.0,0,1,0,0,0
5284,-122.4631408,37.71367263,-122.4620007,37.71276903,37.713221,-122.462571,1.0,0.0,0.0,2.0,0.0,1.0,0,1,0,0,0
4575,-122.4699815,37.73084113,-122.4688414,37.72993753,37.730389,-122.469411,0.0,0.0,0.0,2.0,0.0,1.0,0,1,0,0,0
9917,-122.416396,37.78776826,-122.4152559,37.78686466,37.787316,-122.415826,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7338,-122.4426187,37.72813032,-122.4414786,37.72722671,37.727679,-122.442049,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
1459,-122.5007646,37.74078079,-122.4996245,37.73987718,37.740329,-122.500195,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
10641,-122.4095553,37.75704568,-122.4084152,37.75614208,37.756594,-122.408985,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
2825,-122.4870832,37.75343126,-122.4859431,37.75252766,37.752979,-122.486513,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
8352,-122.4323577,37.74710603,-122.4312175,37.74620242,37.746654,-122.431788,1.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0
12138,-122.3947338,37.75523847,-122.3935937,37.75433487,37.754787,-122.394164,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
525,-122.5098855,37.75343126,-122.5087454,37.75252766,37.752979,-122.509315,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
4664,-122.4688414,37.75433487,-122.4677012,37.75343126,37.753883,-122.468271,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12495,-122.3913135,37.74439521,-122.3901734,37.74349161,37.743943,-122.390743,0.0,0.0,0.0,2.0,0.0,1.0,0,1,0,0,0
7527,-122.4403385,37.76517813,-122.4391983,37.76427453,37.764726,-122.439768,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12025,-122.3958739,37.75343126,-122.3947338,37.75252766,37.752979,-122.395304,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
9324,-122.4220966,37.80403316,-122.4209565,37.80312955,37.803581,-122.421527,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
1913,-122.4962041,37.74620242,-122.495064,37.74529882,37.745751,-122.495634,2.0,0.0,0.0,1.0,0.0,1.0,0,1,0,0,0
7652,-122.4391983,37.75614208,-122.4380582,37.75523847,37.75569,-122.438628,4.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0
6700,-122.4483193,37.78505745,-122.4471792,37.78415384,37.784606,-122.447749,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7026,-122.4448989,37.80222595,-122.4437588,37.80132234,37.801774,-122.444329,4.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
8092,-122.4346379,37.77421418,-122.4334978,37.77331058,37.773762,-122.434068,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
8807,-122.4277972,37.75162405,-122.4266571,37.75072045,37.751172,-122.427227,2.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
7006,-122.446039,37.71638345,-122.4448989,37.71547984,37.715932,-122.445469,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
15169,-122.3650908,37.71819066,-122.3639507,37.71728705,37.717739,-122.364521,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
6127,-122.4540199,37.78325024,-122.4528797,37.78234663,37.782798,-122.45345,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
2500,-122.4905036,37.73535916,-122.4893634,37.73445555,37.734907,-122.489933,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
6112,-122.4540199,37.79680432,-122.4528797,37.79590071,37.796353,-122.45345,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
6385,-122.4517396,37.75794929,-122.4505995,37.75704568,37.757497,-122.45117,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0
8353,-122.4323577,37.74620242,-122.4312175,37.74529882,37.745751,-122.431788,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
1875,-122.4962041,37.78053942,-122.495064,37.77963582,37.780088,-122.495634,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
3682,-122.4779623,37.81035839,-122.4768222,37.80945479,37.809907,-122.477392,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7749,-122.4380582,37.77240697,-122.4369181,37.77150337,37.771955,-122.437488,0.0,0.0,0.0,0.0,0.0,6.0,0,1,0,0,0
2128,-122.4939239,37.7597565,-122.4927838,37.75885289,37.759305,-122.493354,4.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0
3689,-122.4779623,37.80403316,-122.4768222,37.80312955,37.803581,-122.477392,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
3319,-122.4825228,37.72270868,-122.4813826,37.72180508,37.722257,-122.481953,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0
13207,-122.3844728,37.72451589,-122.3833327,37.72361229,37.724064,-122.383903,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
6449,-122.4505995,37.80403316,-122.4494594,37.80312955,37.803581,-122.450029,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
11461,-122.4015745,37.74349161,-122.4004344,37.742588,37.74304,-122.401004,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7095,-122.4448989,37.73987718,-122.4437588,37.73897358,37.739425,-122.444329,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7692,-122.4391983,37.71999787,-122.4380582,37.71909426,37.719546,-122.438628,0.0,0.0,0.0,1.0,0.0,3.0,1,0,0,0,0
5926,-122.4563001,37.75704568,-122.45516,37.75614208,37.756594,-122.45573,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7367,-122.4414786,37.80584037,-122.4403385,37.80493676,37.805389,-122.440909,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0
5762,-122.4574402,37.80132234,-122.4563001,37.80041874,37.800871,-122.45687,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
7340,-122.4426187,37.72632311,-122.4414786,37.7254195,37.725871,-122.442049,4.0,0.0,0.0,2.0,0.0,1.0,0,1,0,0,0
11048,-122.4049949,37.80493676,-122.4038548,37.80403316,37.804485,-122.404425,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
6501,-122.4505995,37.75704568,-122.4494594,37.75614208,37.756594,-122.450029,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
5780,-122.4574402,37.78505745,-122.4563001,37.78415384,37.784606,-122.45687,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
6968,-122.446039,37.75072045,-122.4448989,37.74981684,37.750269,-122.445469,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
12941,-122.386753,37.75704568,-122.3856129,37.75614208,37.756594,-122.386183,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
5085,-122.4642809,37.78957547,-122.4631408,37.78867187,37.789124,-122.463711,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0
11672,-122.3992943,37.76066011,-122.3981542,37.7597565,37.760208,-122.398724,8.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
1603,-122.4996245,37.71457624,-122.4984844,37.71367263,37.714124,-122.499054,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
9869,-122.4175361,37.72722671,-122.416396,37.72632311,37.726775,-122.416966,3.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
8181,-122.4334978,37.79770792,-122.4323577,37.79680432,37.797256,-122.432928,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
10769,-122.4084152,37.74529882,-122.4072751,37.74439521,37.744847,-122.407845,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
11374,-122.4027146,37.71819066,-122.4015745,37.71728705,37.717739,-122.402145,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
1484,-122.5007646,37.71819066,-122.4996245,37.71728705,37.717739,-122.500195,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12171,-122.3947338,37.7254195,-122.3935937,37.72451589,37.724968,-122.394164,0.0,0.0,0.0,2.0,0.0,1.0,0,1,0,0,0
2269,-122.4927838,37.73626276,-122.4916437,37.73535916,37.735811,-122.492214,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
10736,-122.4084152,37.77511779,-122.4072751,37.77421418,37.774666,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12951,-122.386753,37.74800963,-122.3856129,37.74710603,37.747558,-122.386183,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
3300,-122.4825228,37.73987718,-122.4813826,37.73897358,37.739425,-122.481953,4.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0
6120,-122.4540199,37.78957547,-122.4528797,37.78867187,37.789124,-122.45345,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
14354,-122.3730716,37.72722671,-122.3719315,37.72632311,37.726775,-122.372502,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
4196,-122.4734018,37.76156371,-122.4722617,37.76066011,37.761112,-122.472832,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0
5889,-122.4563001,37.79047908,-122.45516,37.78957547,37.790027,-122.45573,4.0,0.0,2.0,0.0,0.0,0.0,0,1,0,0,0
12605,-122.3901734,37.74891324,-122.3890332,37.74800963,37.748461,-122.389603,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12744,-122.3890332,37.72722671,-122.3878931,37.72632311,37.726775,-122.388463,4.0,0.0,2.0,2.0,0.0,1.0,0,1,0,0,0
13131,-122.3844728,37.79318989,-122.3833327,37.79228629,37.792738,-122.383903,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
2449,-122.4905036,37.78144303,-122.4893634,37.78053942,37.780991,-122.489933,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
3839,-122.4768222,37.77240697,-122.4756821,37.77150337,37.771955,-122.476252,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
9521,-122.4209565,37.72993753,-122.4198164,37.72903392,37.729486,-122.420386,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
11099,-122.4049949,37.75885289,-122.4038548,37.75794929,37.758401,-122.404425,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12098,-122.3947338,37.79138268,-122.3935937,37.79047908,37.790931,-122.394164,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0
8542,-122.4300774,37.78325024,-122.4289373,37.78234663,37.782798,-122.429507,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
4577,-122.4699815,37.72903392,-122.4688414,37.72813032,37.728582,-122.469411,2.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
12595,-122.3901734,37.75794929,-122.3890332,37.75704568,37.757497,-122.389603,2.0,0.0,0.0,1.0,0.0,2.0,0,1,0,0,0
9193,-122.4243768,37.71457624,-122.4232367,37.71367263,37.714124,-122.423807,0.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0
5881,-122.4563001,37.79770792,-122.45516,37.79680432,37.797256,-122.45573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1
8886,-122.4266571,37.78415384,-122.425517,37.78325024,37.783702,-122.426087,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
2715,-122.4882233,37.74891324,-122.4870832,37.74800963,37.748461,-122.487653,2.0,0.0,0.0,1.0,0.0,2.0,0,1,0,0,0
